DataSet,135,Constraints,0,run,0,fit,30,lates,6,expired,0,imbalance,0,low,0,med,0,high,0,Evals,195292,MiilsEval,2.172500665669869,elapsed,424272
DataSet,135,Constraints,0,run,1,fit,60,lates,12,expired,0,imbalance,0,low,0,med,0,high,0,Evals,162454,MiilsEval,2.2146207541827225,elapsed,359774
DataSet,135,Constraints,0,run,2,fit,40,lates,8,expired,0,imbalance,0,low,0,med,0,high,0,Evals,184910,MiilsEval,2.2200205505380994,elapsed,410504
DataSet,135,Constraints,0,run,3,fit,25,lates,5,expired,0,imbalance,0,low,0,med,0,high,0,Evals,224489,MiilsEval,2.2096895616266274,elapsed,496051
DataSet,135,Constraints,0,run,4,fit,40,lates,8,expired,0,imbalance,0,low,0,med,0,high,0,Evals,181085,MiilsEval,2.228318193113731,elapsed,403515
DataSet,135,Constraints,0,run,5,fit,35,lates,7,expired,0,imbalance,0,low,0,med,0,high,0,Evals,197147,MiilsEval,2.196254571461904,elapsed,432985
DataSet,135,Constraints,0,run,6,fit,45,lates,9,expired,0,imbalance,0,low,0,med,0,high,0,Evals,201682,MiilsEval,2.2264902172727363,elapsed,449043
DataSet,135,Constraints,0,run,7,fit,25,lates,5,expired,0,imbalance,0,low,0,med,0,high,0,Evals,250000,MiilsEval,2.224992,elapsed,556248
DataSet,135,Constraints,0,run,8,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0,Evals,205024,MiilsEval,2.276938309661308,elapsed,466827
DataSet,135,Constraints,0,run,9,fit,40,lates,8,expired,0,imbalance,0,low,0,med,0,high,0,Evals,198597,MiilsEval,2.360529111718707,elapsed,468794
DataSet,135,Constraints,10,run,0,fit,208,lates,11,expired,0,imbalance,0,low,28,med,25,high,0,Evals,236195,MiilsEval,13.356231080251487,elapsed,3154675
DataSet,135,Constraints,10,run,1,fit,187,lates,6,expired,0,imbalance,2,low,27,med,24,high,0,Evals,240566,MiilsEval,3.2720874936607833,elapsed,787153
DataSet,135,Constraints,10,run,2,fit,222,lates,13,expired,0,imbalance,0,low,27,med,26,high,0,Evals,250000,MiilsEval,3.237312,elapsed,809328
DataSet,135,Constraints,10,run,3,fit,194,lates,9,expired,0,imbalance,0,low,24,med,25,high,0,Evals,250000,MiilsEval,3.2072,elapsed,801800
DataSet,135,Constraints,10,run,4,fit,199,lates,10,expired,0,imbalance,1,low,24,med,24,high,0,Evals,250000,MiilsEval,3.316888,elapsed,829222
DataSet,135,Constraints,10,run,5,fit,181,lates,5,expired,0,imbalance,1,low,26,med,25,high,0,Evals,250000,MiilsEval,5.242692,elapsed,1310673
DataSet,135,Constraints,10,run,6,fit,191,lates,8,expired,0,imbalance,2,low,26,med,23,high,0,Evals,250000,MiilsEval,3.593892,elapsed,898473
DataSet,135,Constraints,10,run,7,fit,204,lates,10,expired,0,imbalance,0,low,24,med,26,high,0,Evals,227986,MiilsEval,4.330366776907354,elapsed,987263
DataSet,135,Constraints,10,run,8,fit,181,lates,5,expired,0,imbalance,0,low,26,med,26,high,0,Evals,250000,MiilsEval,9.56058,elapsed,2390145
DataSet,135,Constraints,10,run,9,fit,189,lates,8,expired,0,imbalance,0,low,24,med,25,high,0,Evals,250000,MiilsEval,11.771568,elapsed,2942892
DataSet,135,Constraints,25,run,0,fit,81,lates,10,expired,0,imbalance,0,low,1,med,4,high,1,Evals,179507,MiilsEval,11.105449926743804,elapsed,1993506
DataSet,135,Constraints,25,run,1,fit,91,lates,11,expired,0,imbalance,0,low,1,med,5,high,1,Evals,214232,MiilsEval,5.102104260801374,elapsed,1093034
DataSet,135,Constraints,25,run,2,fit,116,lates,18,expired,0,imbalance,0,low,1,med,5,high,0,Evals,186510,MiilsEval,4.133778349686344,elapsed,770991
DataSet,135,Constraints,25,run,3,fit,81,lates,11,expired,0,imbalance,0,low,1,med,5,high,0,Evals,250000,MiilsEval,18.923724,elapsed,4730931
DataSet,135,Constraints,25,run,4,fit,136,lates,20,expired,0,imbalance,0,low,1,med,5,high,1,Evals,148768,MiilsEval,4.785047859754786,elapsed,711862
DataSet,135,Constraints,25,run,5,fit,66,lates,9,expired,0,imbalance,0,low,1,med,4,high,0,Evals,250000,MiilsEval,5.301276,elapsed,1325319
DataSet,135,Constraints,25,run,6,fit,81,lates,11,expired,0,imbalance,0,low,1,med,3,high,1,Evals,178428,MiilsEval,4.713666016544488,elapsed,841050
DataSet,135,Constraints,25,run,7,fit,107,lates,14,expired,0,imbalance,0,low,2,med,5,high,1,Evals,193947,MiilsEval,7.722083868273291,elapsed,1497675
DataSet,135,Constraints,25,run,8,fit,76,lates,9,expired,0,imbalance,0,low,1,med,4,high,1,Evals,225763,MiilsEval,12.367194801628257,elapsed,2792055
DataSet,135,Constraints,25,run,9,fit,67,lates,9,expired,0,imbalance,0,low,2,med,4,high,0,Evals,231419,MiilsEval,10.990182310009118,elapsed,2543337
DataSet,135,Constraints,50,run,0,fit,273,lates,14,expired,0,imbalance,26,low,3,med,6,high,4,Evals,229791,MiilsEval,26.046342110874665,elapsed,5985215
DataSet,135,Constraints,50,run,1,fit,263,lates,13,expired,0,imbalance,28,low,3,med,7,high,2,Evals,250000,MiilsEval,31.53906,elapsed,7884765
DataSet,135,Constraints,50,run,2,fit,309,lates,20,expired,0,imbalance,24,low,4,med,5,high,6,Evals,230463,MiilsEval,10.651666428016645,elapsed,2454815
DataSet,135,Constraints,50,run,3,fit,272,lates,13,expired,0,imbalance,26,low,2,med,7,high,4,Evals,250000,MiilsEval,20.508856,elapsed,5127214
DataSet,135,Constraints,50,run,4,fit,248,lates,11,expired,0,imbalance,27,low,3,med,5,high,3,Evals,250000,MiilsEval,22.127148,elapsed,5531787
DataSet,135,Constraints,50,run,5,fit,258,lates,12,expired,0,imbalance,27,low,3,med,6,high,3,Evals,250000,MiilsEval,6.710544,elapsed,1677636
DataSet,135,Constraints,50,run,6,fit,284,lates,16,expired,0,imbalance,26,low,4,med,6,high,4,Evals,250000,MiilsEval,21.299944,elapsed,5324986
DataSet,135,Constraints,50,run,7,fit,262,lates,13,expired,0,imbalance,25,low,2,med,4,high,5,Evals,250000,MiilsEval,36.85102,elapsed,9212755
DataSet,135,Constraints,50,run,8,fit,309,lates,23,expired,0,imbalance,28,low,4,med,6,high,2,Evals,250000,MiilsEval,26.178256,elapsed,6544564
DataSet,135,Constraints,50,run,9,fit,265,lates,13,expired,0,imbalance,27,low,5,med,6,high,3,Evals,250000,MiilsEval,32.90678,elapsed,8226695
DataSet,135,Constraints,100,run,0,fit,222,lates,6,expired,0,imbalance,0,low,2,med,32,high,3,Evals,250000,MiilsEval,23.264708,elapsed,5816177
DataSet,135,Constraints,100,run,1,fit,233,lates,9,expired,0,imbalance,0,low,3,med,31,high,3,Evals,250000,MiilsEval,23.984532,elapsed,5996133
DataSet,135,Constraints,100,run,2,fit,222,lates,7,expired,0,imbalance,0,low,2,med,33,high,2,Evals,250000,MiilsEval,46.368084,elapsed,11592021
DataSet,135,Constraints,100,run,3,fit,247,lates,10,expired,0,imbalance,0,low,2,med,33,high,3,Evals,250000,MiilsEval,27.297284,elapsed,6824321
